id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_extraschool_guardian_extraschool_timeclock,extraschool_guardian_extraschool_timeclock,model_extraschool_guardian,extraschool.extraschool_timeclock,1,0,0,0
access_extraschool_guardianprestationtimes_extraschool_timeclock,extraschool_guardianprestationtimes_extraschool_timeclock,model_extraschool_guardianprestationtimes,extraschool.extraschool_timeclock,1,1,0,0
access_extraschool_activity_extraschool_admin,extraschool_activity_extraschool_admin,model_extraschool_activity,extraschool.extraschool_admin,1,1,1,1
access_extraschool_activitycategory_extraschool_admin,extraschool_activitycategory_extraschool_admin,model_extraschool_activitycategory,extraschool.extraschool_admin,1,1,1,1
access_extraschool_activitycategory_seq,extraschool_activitycategory_seq,model_extraschool_activitycategory_sequence,extraschool.extraschool_admin,1,1,1,0
access_extraschool_activitychildregistration_extraschool_admin,extraschool_activitychildregistration_extraschool_admin,model_extraschool_activitychildregistration,extraschool.extraschool_admin,1,1,1,1
access_extraschool_activityexclusiondates_extraschool_admin,extraschool_activityexclusiondates_extraschool_admin,model_extraschool_activityexclusiondates,extraschool.extraschool_admin,1,1,1,1
access_extraschool_activityoccurrence_extraschool_admin,extraschool_activityoccurrence_extraschool_admin,model_extraschool_activityoccurrence,extraschool.extraschool_admin,1,1,1,1
access_extraschool_activityplanneddate_extraschool_admin,extraschool_activityplanneddate_extraschool_admin,model_extraschool_activityplanneddate,extraschool.extraschool_admin,1,1,1,1
access_extraschool_biller_extraschool_admin,extraschool_biller_extraschool_admin,model_extraschool_biller,extraschool.extraschool_admin,1,1,1,1
access_extraschool_child_extraschool_admin,extraschool_child_extraschool_admin,model_extraschool_child,extraschool.extraschool_admin,1,1,1,1
access_extraschool_childposition_extraschool_admin,extraschool_childposition_extraschool_admin,model_extraschool_childposition,extraschool.extraschool_admin,1,1,1,1
access_extraschool_child_registration_extraschool_admin,extraschool_child_registration_extraschool_admin,model_extraschool_child_registration,extraschool.extraschool_admin,1,1,1,1
access_extraschool_child_registration_line_extraschool_admin,extraschool_child_registration_line_extraschool_admin,model_extraschool_child_registration_line,extraschool.extraschool_admin,1,1,1,1
access_extraschool_childsimport_extraschool_admin,extraschool_childsimport_extraschool_admin,model_extraschool_childsimport,extraschool.extraschool_admin,1,1,1,1
access_extraschool_childsimportfilter_extraschool_admin,extraschool_childsimportfilter_extraschool_admin,model_extraschool_childsimportfilter,extraschool.extraschool_admin,1,1,1,1
access_extraschool_childsworkbook_wizard_extraschool_admin,extraschool_childsworkbook_wizard_extraschool_admin,model_extraschool_childsworkbook_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_childtype_extraschool_admin,extraschool_childtype_extraschool_admin,model_extraschool_childtype,extraschool.extraschool_admin,1,1,1,1
access_extraschool_class_extraschool_admin,extraschool_class_extraschool_admin,model_extraschool_class,extraschool.extraschool_admin,1,1,1,1
access_extraschool_coda_extraschool_admin,extraschool_coda_extraschool_admin,model_extraschool_coda,extraschool.extraschool_admin,1,1,1,1
access_extraschool_discount_extraschool_admin,extraschool_discount_extraschool_admin,model_extraschool_discount,extraschool.extraschool_admin,1,1,1,1
access_extraschool_discount_version_extraschool_admin,extraschool_discount_version_extraschool_admin,model_extraschool_discount_version,extraschool.extraschool_admin,1,1,1,1
access_extraschool_guardian_extraschool_admin,extraschool_guardian_extraschool_admin,model_extraschool_guardian,extraschool.extraschool_admin,1,1,1,1
access_extraschool_guardianprestationtimes_extraschool_admin,extraschool_guardianprestationtimes_extraschool_admin,model_extraschool_guardianprestationtimes,extraschool.extraschool_admin,1,1,1,1
access_extraschool_guardian_prestation_times_report_extraschool_admin,extraschool_guardian_prestation_times_report_extraschool_admin,model_extraschool_guardian_prestation_times_report,extraschool.extraschool_admin,1,1,1,1
access_extraschool_importlevelrule_extraschool_admin,extraschool_importlevelrule_extraschool_admin,model_extraschool_importlevelrule,extraschool.extraschool_admin,1,1,1,1
access_extraschool_importreject_extraschool_admin,extraschool_importreject_extraschool_admin,model_extraschool_importreject,extraschool.extraschool_admin,1,1,1,1
access_extraschool_initupdate_wizard_extraschool_admin,extraschool_initupdate_wizard_extraschool_admin,model_extraschool_initupdate_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_inline_report_extraschool_admin,extraschool_inline_report_extraschool_admin,model_extraschool_inline_report,extraschool.extraschool_admin,1,1,1,1
access_extraschool_invoice_extraschool_admin,extraschool_invoice_extraschool_admin,model_extraschool_invoice,extraschool.extraschool_admin,1,1,1,1
access_extraschool_invoicedprestations_extraschool_admin,extraschool_invoicedprestations_extraschool_admin,model_extraschool_invoicedprestations,extraschool.extraschool_admin,1,1,1,1
access_extraschool_invoice_wizard_extraschool_admin,extraschool_invoice_wizard_extraschool_admin,model_extraschool_invoice_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_level_extraschool_admin,extraschool_level_extraschool_admin,model_extraschool_level,extraschool.extraschool_admin,1,1,1,1
access_extraschool_mainsettings_extraschool_admin,extraschool_mainsettings_extraschool_admin,model_extraschool_mainsettings,extraschool.extraschool_admin,1,1,1,1
access_extraschool_main_settings_extraschool_admin,extraschool_main_settings_extraschool_admin,model_extraschool_main_settings,extraschool.extraschool_admin,1,1,1,1
access_extraschool_one_report_extraschool_admin,extraschool_one_report_extraschool_admin,model_extraschool_one_report,extraschool.extraschool_admin,1,1,1,1
access_extraschool_one_report_day_extraschool_admin,extraschool_one_report_day_extraschool_admin,model_extraschool_one_report_day,extraschool.extraschool_admin,1,1,1,1
access_extraschool_onereport_settings_extraschool_admin,extraschool_onereport_settings_extraschool_admin,model_extraschool_onereport_settings,extraschool.extraschool_admin,1,1,1,1
access_extraschool_parent_extraschool_admin,extraschool_parent_extraschool_admin,model_extraschool_parent,extraschool.extraschool_admin,1,1,1,1
access_extraschool_payment_extraschool_admin,extraschool_payment_extraschool_admin,model_extraschool_payment,extraschool.extraschool_admin,1,1,1,1
access_extraschool_payment_reconciliation_extraschool_admin,extraschool_payment_reconciliation_extraschool_admin,model_extraschool_payment_reconciliation,extraschool.extraschool_admin,1,1,1,1
access_extraschool_payment_status_report_extraschool_admin,extraschool_payment_status_report_extraschool_admin,model_extraschool_payment_status_report,extraschool.extraschool_admin,1,1,1,1
access_extraschool_payment_wizard_extraschool_admin,extraschool_payment_wizard_extraschool_admin,model_extraschool_payment_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_payment_wizard_reconcil_extraschool_admin,extraschool_payment_wizard_reconcil_extraschool_admin,model_extraschool_payment_wizard_reconcil,extraschool.extraschool_admin,1,1,1,1
access_extraschool_pdaprestationtimes_extraschool_admin,extraschool_pdaprestationtimes_extraschool_admin,model_extraschool_pdaprestationtimes,extraschool.extraschool_admin,1,1,1,1
access_extraschool_place_extraschool_admin,extraschool_place_extraschool_admin,model_extraschool_place,extraschool.extraschool_admin,1,1,1,1
access_extraschool_prestationscheck_wizard_extraschool_admin,extraschool_prestationscheck_wizard_extraschool_admin,model_extraschool_prestationscheck_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_prestationtimes_extraschool_admin,extraschool_prestationtimes_extraschool_admin,model_extraschool_prestationtimes,extraschool.extraschool_admin,1,1,1,1
access_extraschool_prestation_times_encodage_manuel_extraschool_admin,extraschool_prestation_times_encodage_manuel_extraschool_admin,model_extraschool_prestation_times_encodage_manuel,extraschool.extraschool_admin,1,1,1,1
access_extraschool_prestation_times_manuel_extraschool_admin,extraschool_prestation_times_manuel_extraschool_admin,model_extraschool_prestation_times_manuel,extraschool.extraschool_admin,1,1,1,1
access_extraschool_prestation_times_of_the_day_extraschool_admin,extraschool_prestation_times_of_the_day_extraschool_admin,model_extraschool_prestation_times_of_the_day,extraschool.extraschool_admin,1,1,1,1
access_extraschool_price_list_extraschool_admin,extraschool_price_list_extraschool_admin,model_extraschool_price_list,extraschool.extraschool_admin,1,1,1,1
access_extraschool_price_list_version_extraschool_admin,extraschool_price_list_version_extraschool_admin,model_extraschool_price_list_version,extraschool.extraschool_admin,1,1,1,1
access_extraschool_qrcodes_wizard_extraschool_admin,extraschool_qrcodes_wizard_extraschool_admin,model_extraschool_qrcodes_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_reject_extraschool_admin,extraschool_reject_extraschool_admin,model_extraschool_reject,extraschool.extraschool_admin,1,1,1,1
access_extraschool_reminder_extraschool_admin,extraschool_reminder_extraschool_admin,model_extraschool_reminder,extraschool.extraschool_admin,1,1,1,1
access_extraschool_remindersjournal_extraschool_admin,extraschool_remindersjournal_extraschool_admin,model_extraschool_remindersjournal,extraschool.extraschool_admin,1,1,1,1
access_extraschool_remindersjournal_item_extraschool_admin,extraschool_remindersjournal_item_extraschool_admin,model_extraschool_reminders_journal_item,extraschool.extraschool_admin,1,1,1,1
access_extraschool_reminders_journal_biller_item_extraschool_admin,extraschool_reminders_journal_biller_item_extraschool_admin,model_extraschool_reminders_journal_biller_item,extraschool.extraschool_admin,1,1,1,1
access_extraschool_remindertype_extraschool_admin,extraschool_remindertype_extraschool_admin,model_extraschool_remindertype,extraschool.extraschool_admin,1,1,1,1
access_extraschool_report_extraschool_admin,extraschool_report_extraschool_admin,model_extraschool_report,extraschool.extraschool_admin,1,1,1,1
access_extraschool_scheduledtasks_extraschool_admin,extraschool_scheduledtasks_extraschool_admin,model_extraschool_scheduledtasks,extraschool.extraschool_admin,1,1,1,1
access_extraschool_school_extraschool_admin,extraschool_school_extraschool_admin,model_extraschool_school,extraschool.extraschool_admin,1,1,1,1
access_extraschool_schoolimplantation_extraschool_admin,extraschool_schoolimplantation_extraschool_admin,model_extraschool_schoolimplantation,extraschool.extraschool_admin,1,1,1,1
access_extraschool_smartphone_extraschool_admin,extraschool_smartphone_extraschool_admin,model_extraschool_smartphone,extraschool.extraschool_admin,1,1,1,1
access_extraschool_taxcertificates_wizard_extraschool_admin,extraschool_taxcertificates_wizard_extraschool_admin,model_extraschool_taxcertificates_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_timecorrection_wizard_extraschool_admin,extraschool_timecorrection_wizard_extraschool_admin,model_extraschool_timecorrection_wizard,extraschool.extraschool_admin,1,1,1,1
access_extraschool_activity_extraschool_user,extraschool_activity_extraschool_user,model_extraschool_activity,extraschool.extraschool_user,1,1,1,1
access_extraschool_activitycategory_extraschool_user,extraschool_activitycategory_extraschool_user,model_extraschool_activitycategory,extraschool.extraschool_user,1,1,1,1
access_extraschool_activitychildregistration_extraschool_user,extraschool_activitychildregistration_extraschool_user,model_extraschool_activitychildregistration,extraschool.extraschool_user,1,1,1,1
access_extraschool_activityexclusiondates_extraschool_user,extraschool_activityexclusiondates_extraschool_user,model_extraschool_activityexclusiondates,extraschool.extraschool_user,1,1,1,1
access_extraschool_activityoccurrence_extraschool_user,extraschool_activityoccurrence_extraschool_user,model_extraschool_activityoccurrence,extraschool.extraschool_user,1,1,1,1
access_extraschool_activityplanneddate_extraschool_user,extraschool_activityplanneddate_extraschool_user,model_extraschool_activityplanneddate,extraschool.extraschool_user,1,1,1,1
access_extraschool_biller_extraschool_user,extraschool_biller_extraschool_user,model_extraschool_biller,extraschool.extraschool_user,1,1,1,1
access_extraschool_child_extraschool_user,extraschool_child_extraschool_user,model_extraschool_child,extraschool.extraschool_user,1,1,1,1
access_extraschool_childposition_extraschool_user,extraschool_childposition_extraschool_user,model_extraschool_childposition,extraschool.extraschool_user,1,1,1,1
access_extraschool_child_registration_extraschool_user,extraschool_child_registration_extraschool_user,model_extraschool_child_registration,extraschool.extraschool_user,1,1,1,1
access_extraschool_child_registration_line_extraschool_user,extraschool_child_registration_line_extraschool_user,model_extraschool_child_registration_line,extraschool.extraschool_user,1,1,1,1
access_extraschool_activity_occurrence_child_registration,extraschool_activity_occurrence_child_registration,model_extraschool_activity_occurrence_child_registration,extraschool.extraschool_user,1,1,1,1
access_extraschool_childsimport_extraschool_user,extraschool_childsimport_extraschool_user,model_extraschool_childsimport,extraschool.extraschool_user,1,1,1,1
access_extraschool_childsimportfilter_extraschool_user,extraschool_childsimportfilter_extraschool_user,model_extraschool_childsimportfilter,extraschool.extraschool_user,1,1,1,1
access_extraschool_childsworkbook_wizard_extraschool_user,extraschool_childsworkbook_wizard_extraschool_user,model_extraschool_childsworkbook_wizard,extraschool.extraschool_user,1,1,1,1
access_extraschool_childtype_extraschool_user,extraschool_childtype_extraschool_user,model_extraschool_childtype,extraschool.extraschool_user,1,1,1,1
access_extraschool_class_extraschool_user,extraschool_class_extraschool_user,model_extraschool_class,extraschool.extraschool_user,1,1,1,1
access_extraschool_coda_extraschool_user,extraschool_coda_extraschool_user,model_extraschool_coda,extraschool.extraschool_user,1,1,1,1
access_extraschool_discount_extraschool_user,extraschool_discount_extraschool_user,model_extraschool_discount,extraschool.extraschool_user,1,1,1,1
access_extraschool_discount_version_extraschool_user,extraschool_discount_version_extraschool_user,model_extraschool_discount_version,extraschool.extraschool_user,1,0,0,0
access_extraschool_guardian_extraschool_user,extraschool_guardian_extraschool_user,model_extraschool_guardian,extraschool.extraschool_user,1,1,1,1
access_extraschool_guardianprestationtimes_extraschool_user,extraschool_guardianprestationtimes_extraschool_user,model_extraschool_guardianprestationtimes,extraschool.extraschool_user,1,1,1,1
access_extraschool_guardian_prestation_times_report_extraschool_user,extraschool_guardian_prestation_times_report_extraschool_user,model_extraschool_guardian_prestation_times_report,extraschool.extraschool_user,1,1,1,1
access_extraschool_importlevelrule_extraschool_user,extraschool_importlevelrule_extraschool_user,model_extraschool_importlevelrule,extraschool.extraschool_user,1,1,1,1
access_extraschool_importreject_extraschool_user,extraschool_importreject_extraschool_user,model_extraschool_importreject,extraschool.extraschool_user,1,1,1,1
access_extraschool_initupdate_wizard_extraschool_user,extraschool_initupdate_wizard_extraschool_user,model_extraschool_initupdate_wizard,extraschool.extraschool_user,1,1,1,1
access_extraschool_inline_report_extraschool_user,extraschool_inline_report_extraschool_user,model_extraschool_inline_report,extraschool.extraschool_user,1,1,1,1
access_extraschool_invoice_extraschool_user,extraschool_invoice_extraschool_user,model_extraschool_invoice,extraschool.extraschool_user,1,1,1,1
access_extraschool_invoicedprestations_extraschool_user,extraschool_invoicedprestations_extraschool_user,model_extraschool_invoicedprestations,extraschool.extraschool_user,1,1,1,1
access_extraschool_invoice_wizard_extraschool_user,extraschool_invoice_wizard_extraschool_user,model_extraschool_invoice_wizard,extraschool.extraschool_user,1,1,1,1
access_extraschool_level_extraschool_user,extraschool_level_extraschool_user,model_extraschool_level,extraschool.extraschool_user,1,1,1,1
access_extraschool_mainsettings_extraschool_user,extraschool_mainsettings_extraschool_user,model_extraschool_mainsettings,extraschool.extraschool_user,1,1,1,1
access_extraschool_main_settings_extraschool_user,extraschool_main_settings_extraschool_user,model_extraschool_main_settings,extraschool.extraschool_user,1,1,1,1
access_extraschool_one_report_extraschool_user,extraschool_one_report_extraschool_user,model_extraschool_one_report,extraschool.extraschool_user,1,1,1,1
access_extraschool_one_report_day_extraschool_user,extraschool_one_report_day_extraschool_user,model_extraschool_one_report_day,extraschool.extraschool_user,1,1,1,1
access_extraschool_onereport_settings_extraschool_user,extraschool_onereport_settings_extraschool_user,model_extraschool_onereport_settings,extraschool.extraschool_user,1,1,1,1
access_extraschool_parent_extraschool_user,extraschool_parent_extraschool_user,model_extraschool_parent,extraschool.extraschool_user,1,1,1,1
access_extraschool_payment_extraschool_user,extraschool_payment_extraschool_user,model_extraschool_payment,extraschool.extraschool_user,1,1,1,1
access_extraschool_payment_reconciliation_extraschool_user,extraschool_payment_reconciliation_extraschool_user,model_extraschool_payment_reconciliation,extraschool.extraschool_user,1,1,1,1
access_extraschool_payment_status_report_extraschool_user,extraschool_payment_status_report_extraschool_user,model_extraschool_payment_status_report,extraschool.extraschool_user,1,1,1,1
access_extraschool_payment_wizard_extraschool_user,extraschool_payment_wizard_extraschool_user,model_extraschool_payment_wizard,extraschool.extraschool_user,1,1,1,1
