id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_extraschool_payment_wizard_reconcil_extraschool_user,extraschool_payment_wizard_reconcil_extraschool_user,model_extraschool_payment_wizard_reconcil,extraschool.extraschool_user,1,1,1,1
access_extraschool_pdaprestationtimes_extraschool_user,extraschool_pdaprestationtimes_extraschool_user,model_extraschool_pdaprestationtimes,extraschool.extraschool_user,1,1,1,1
access_extraschool_place_extraschool_user,extraschool_place_extraschool_user,model_extraschool_place,extraschool.extraschool_user,1,1,1,1
access_extraschool_prestationscheck_wizard_extraschool_user,extraschool_prestationscheck_wizard_extraschool_user,model_extraschool_prestationscheck_wizard,extraschool.extraschool_user,1,1,1,1
access_extraschool_prestationtimes_extraschool_user,extraschool_prestationtimes_extraschool_user,model_extraschool_prestationtimes,extraschool.extraschool_user,1,1,1,1
access_extraschool_prestation_times_encodage_manuel_extraschool_user,extraschool_prestation_times_encodage_manuel_extraschool_user,model_extraschool_prestation_times_encodage_manuel,extraschool.extraschool_user,1,1,1,1
access_extraschool_prestation_times_manuel_extraschool_user,extraschool_prestation_times_manuel_extraschool_user,model_extraschool_prestation_times_manuel,extraschool.extraschool_user,1,1,1,1
access_extraschool_prestation_times_of_the_day_extraschool_user,extraschool_prestation_times_of_the_day_extraschool_user,model_extraschool_prestation_times_of_the_day,extraschool.extraschool_user,1,1,1,1
access_extraschool_price_list_extraschool_user,extraschool_price_list_extraschool_user,model_extraschool_price_list,extraschool.extraschool_user,1,1,1,1
access_extraschool_price_list_version_extraschool_user,extraschool_price_list_version_extraschool_user,model_extraschool_price_list_version,extraschool.extraschool_user,1,1,1,1
access_extraschool_qrcodes_wizard_extraschool_user,extraschool_qrcodes_wizard_extraschool_user,model_extraschool_qrcodes_wizard,extraschool.extraschool_user,1,1,1,1
access_extraschool_reject_extraschool_user,extraschool_reject_extraschool_user,model_extraschool_reject,extraschool.extraschool_user,1,1,1,1
access_extraschool_reminder_extraschool_user,extraschool_reminder_extraschool_user,model_extraschool_reminder,extraschool.extraschool_user,1,1,1,1
access_extraschool_remindersjournal_extraschool_user,extraschool_remindersjournal_extraschool_user,model_extraschool_remindersjournal,extraschool.extraschool_user,1,1,1,1
access_extraschool_remindertype_extraschool_user,extraschool_remindertype_extraschool_user,model_extraschool_remindertype,extraschool.extraschool_user,1,1,1,1
access_extraschool_report_extraschool_user,extraschool_report_extraschool_user,model_extraschool_report,extraschool.extraschool_user,1,1,1,1
access_extraschool_scheduledtasks_extraschool_user,extraschool_scheduledtasks_extraschool_user,model_extraschool_scheduledtasks,extraschool.extraschool_user,1,1,1,1
access_extraschool_school_extraschool_user,extraschool_school_extraschool_user,model_extraschool_school,extraschool.extraschool_user,1,1,1,1
access_extraschool_schoolimplantation_extraschool_user,extraschool_schoolimplantation_extraschool_user,model_extraschool_schoolimplantation,extraschool.extraschool_user,1,1,1,1
access_extraschool_smartphone_extraschool_user,extraschool_smartphone_extraschool_user,model_extraschool_smartphone,extraschool.extraschool_user,1,1,1,1
access_extraschool_taxcertificates_wizard_extraschool_user,extraschool_taxcertificates_wizard_extraschool_user,model_extraschool_taxcertificates_wizard,extraschool.extraschool_user,1,1,1,1
access_extraschool_timecorrection_wizard_extraschool_user,extraschool_timecorrection_wizard_extraschool_user,model_extraschool_timecorrection_wizard,extraschool.extraschool_user,1,1,1,1
access_extraschool_pda_transmission_user,extraschool_extraschool_pda_transmission_user,model_extraschool_pda_transmission,extraschool.extraschool_user,1,1,1,1
access_extraschool_refound_line_user,extraschool_refound_line_user,model_extraschool_refound_line,extraschool.extraschool_user,1,1,1,1
access_extraschool_presta_stat_user,extraschool_prestation_stat_user,model_extraschool_presta_stat,extraschool.extraschool_user,1,1,1,1
access_extraschool_activity_extraschool_school,extraschool_activity_extraschool_school,model_extraschool_activity,extraschool.extraschool_school,1,0,0,0
access_extraschool_activitycategory_extraschool_school,extraschool_activitycategory_extraschool_school,model_extraschool_activitycategory,extraschool.extraschool_school,1,0,0,0
access_extraschool_activitychildregistration_extraschool_school,extraschool_activitychildregistration_extraschool_school,model_extraschool_activitychildregistration,extraschool.extraschool_school,1,0,0,0
access_extraschool_activityexclusiondates_extraschool_school,extraschool_activityexclusiondates_extraschool_school,model_extraschool_activityexclusiondates,extraschool.extraschool_school,1,0,0,0
access_extraschool_activityoccurrence_extraschool_school,extraschool_activityoccurrence_extraschool_school,model_extraschool_activityoccurrence,extraschool.extraschool_school,1,0,0,0
access_extraschool_activityplanneddate_extraschool_school,extraschool_activityplanneddate_extraschool_school,model_extraschool_activityplanneddate,extraschool.extraschool_school,1,0,0,0
access_extraschool_biller_extraschool_school,extraschool_biller_extraschool_school,model_extraschool_biller,extraschool.extraschool_school,1,0,0,0
access_extraschool_child_extraschool_school,extraschool_child_extraschool_school,model_extraschool_child,extraschool.extraschool_school,1,0,0,0
access_extraschool_childposition_extraschool_school,extraschool_childposition_extraschool_school,model_extraschool_childposition,extraschool.extraschool_school,1,0,0,0
access_extraschool_child_registration_extraschool_school,extraschool_child_registration_extraschool_school,model_extraschool_child_registration,extraschool.extraschool_school,1,1,1,0
access_extraschool_child_registration_line_extraschool_school,extraschool_child_registration_line_extraschool_school,model_extraschool_child_registration_line,extraschool.extraschool_school,1,1,1,1
access_extraschool_childsimport_extraschool_school,extraschool_childsimport_extraschool_school,model_extraschool_childsimport,extraschool.extraschool_school,1,0,0,0
access_extraschool_childsimportfilter_extraschool_school,extraschool_childsimportfilter_extraschool_school,model_extraschool_childsimportfilter,extraschool.extraschool_school,1,0,0,0
access_extraschool_childsworkbook_wizard_extraschool_school,extraschool_childsworkbook_wizard_extraschool_school,model_extraschool_childsworkbook_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_childtype_extraschool_school,extraschool_childtype_extraschool_school,model_extraschool_childtype,extraschool.extraschool_school,1,0,0,0
access_extraschool_class_extraschool_school,extraschool_class_extraschool_school,model_extraschool_class,extraschool.extraschool_school,1,0,0,0
access_extraschool_coda_extraschool_school,extraschool_coda_extraschool_school,model_extraschool_coda,extraschool.extraschool_school,1,0,0,0
access_extraschool_discount_extraschool_school,extraschool_discount_extraschool_school,model_extraschool_discount,extraschool.extraschool_school,1,0,0,0
access_extraschool_guardian_extraschool_school,extraschool_guardian_extraschool_school,model_extraschool_guardian,extraschool.extraschool_school,1,0,0,0
access_extraschool_guardianprestationtimes_extraschool_school,extraschool_guardianprestationtimes_extraschool_school,model_extraschool_guardianprestationtimes,extraschool.extraschool_school,1,0,0,0
access_extraschool_guardian_prestation_times_report_extraschool_school,extraschool_guardian_prestation_times_report_extraschool_school,model_extraschool_guardian_prestation_times_report,extraschool.extraschool_school,1,0,0,0
access_extraschool_importlevelrule_extraschool_school,extraschool_importlevelrule_extraschool_school,model_extraschool_importlevelrule,extraschool.extraschool_school,1,0,0,0
access_extraschool_importreject_extraschool_school,extraschool_importreject_extraschool_school,model_extraschool_importreject,extraschool.extraschool_school,1,0,0,0
access_extraschool_initupdate_wizard_extraschool_school,extraschool_initupdate_wizard_extraschool_school,model_extraschool_initupdate_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_inline_report_extraschool_school,extraschool_inline_report_extraschool_school,model_extraschool_inline_report,extraschool.extraschool_school,1,0,0,0
access_extraschool_invoice_extraschool_school,extraschool_invoice_extraschool_school,model_extraschool_invoice,extraschool.extraschool_school,1,0,0,0
access_extraschool_invoicedprestations_extraschool_school,extraschool_invoicedprestations_extraschool_school,model_extraschool_invoicedprestations,extraschool.extraschool_school,1,0,0,0
access_extraschool_invoice_wizard_extraschool_school,extraschool_invoice_wizard_extraschool_school,model_extraschool_invoice_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_level_extraschool_school,extraschool_level_extraschool_school,model_extraschool_level,extraschool.extraschool_school,1,0,0,0
access_extraschool_mainsettings_extraschool_school,extraschool_mainsettings_extraschool_school,model_extraschool_mainsettings,extraschool.extraschool_school,1,0,0,0
access_extraschool_main_settings_extraschool_school,extraschool_main_settings_extraschool_school,model_extraschool_main_settings,extraschool.extraschool_school,1,0,0,0
access_extraschool_one_report_extraschool_school,extraschool_one_report_extraschool_school,model_extraschool_one_report,extraschool.extraschool_school,1,0,0,0
access_extraschool_one_report_day_extraschool_school,extraschool_one_report_day_extraschool_school,model_extraschool_one_report_day,extraschool.extraschool_school,1,0,0,0
access_extraschool_onereport_settings_extraschool_school,extraschool_onereport_settings_extraschool_school,model_extraschool_onereport_settings,extraschool.extraschool_school,1,0,0,0
access_extraschool_parent_extraschool_school,extraschool_parent_extraschool_school,model_extraschool_parent,extraschool.extraschool_school,1,0,0,0
access_extraschool_payment_extraschool_school,extraschool_payment_extraschool_school,model_extraschool_payment,extraschool.extraschool_school,1,0,0,0
access_extraschool_payment_reconciliation_extraschool_school,extraschool_payment_reconciliation_extraschool_school,model_extraschool_payment_reconciliation,extraschool.extraschool_school,1,0,0,0
access_extraschool_payment_status_report_extraschool_school,extraschool_payment_status_report_extraschool_school,model_extraschool_payment_status_report,extraschool.extraschool_school,1,0,0,0
access_extraschool_payment_wizard_extraschool_school,extraschool_payment_wizard_extraschool_school,model_extraschool_payment_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_payment_wizard_reconcil_extraschool_school,extraschool_payment_wizard_reconcil_extraschool_school,model_extraschool_payment_wizard_reconcil,extraschool.extraschool_school,1,0,0,0
access_extraschool_pdaprestationtimes_extraschool_school,extraschool_pdaprestationtimes_extraschool_school,model_extraschool_pdaprestationtimes,extraschool.extraschool_school,1,0,0,0
access_extraschool_place_extraschool_school,extraschool_place_extraschool_school,model_extraschool_place,extraschool.extraschool_school,1,0,0,0
access_extraschool_prestationscheck_wizard_extraschool_school,extraschool_prestationscheck_wizard_extraschool_school,model_extraschool_prestationscheck_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_prestationtimes_extraschool_school,extraschool_prestationtimes_extraschool_school,model_extraschool_prestationtimes,extraschool.extraschool_school,1,0,0,0
access_extraschool_prestation_times_encodage_manuel_extraschool_school,extraschool_prestation_times_encodage_manuel_extraschool_school,model_extraschool_prestation_times_encodage_manuel,extraschool.extraschool_school,1,0,0,0
access_extraschool_prestation_times_manuel_extraschool_school,extraschool_prestation_times_manuel_extraschool_school,model_extraschool_prestation_times_manuel,extraschool.extraschool_school,1,0,0,0
access_extraschool_prestation_times_of_the_day_extraschool_school,extraschool_prestation_times_of_the_day_extraschool_school,model_extraschool_prestation_times_of_the_day,extraschool.extraschool_school,1,0,0,0
access_extraschool_price_list_extraschool_school,extraschool_price_list_extraschool_school,model_extraschool_price_list,extraschool.extraschool_school,1,0,0,0
access_extraschool_price_list_version_extraschool_school,extraschool_price_list_version_extraschool_school,model_extraschool_price_list_version,extraschool.extraschool_school,1,0,0,0
access_extraschool_qrcodes_wizard_extraschool_school,extraschool_qrcodes_wizard_extraschool_school,model_extraschool_qrcodes_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_reject_extraschool_school,extraschool_reject_extraschool_school,model_extraschool_reject,extraschool.extraschool_school,1,0,0,0
access_extraschool_reminder_extraschool_school,extraschool_reminder_extraschool_school,model_extraschool_reminder,extraschool.extraschool_school,1,0,0,0
access_extraschool_remindersjournal_extraschool_school,extraschool_remindersjournal_extraschool_school,model_extraschool_remindersjournal,extraschool.extraschool_school,1,0,0,0
access_extraschool_remindertype_extraschool_school,extraschool_remindertype_extraschool_school,model_extraschool_remindertype,extraschool.extraschool_school,1,0,0,0
access_extraschool_report_extraschool_school,extraschool_report_extraschool_school,model_extraschool_report,extraschool.extraschool_school,1,0,0,0
access_extraschool_scheduledtasks_extraschool_school,extraschool_scheduledtasks_extraschool_school,model_extraschool_scheduledtasks,extraschool.extraschool_school,1,0,0,0
access_extraschool_school_extraschool_school,extraschool_school_extraschool_school,model_extraschool_school,extraschool.extraschool_school,1,0,0,0
access_extraschool_schoolimplantation_extraschool_school,extraschool_schoolimplantation_extraschool_school,model_extraschool_schoolimplantation,extraschool.extraschool_school,1,0,0,0
access_extraschool_smartphone_extraschool_school,extraschool_smartphone_extraschool_school,model_extraschool_smartphone,extraschool.extraschool_school,1,0,0,0
access_extraschool_taxcertificates_wizard_extraschool_school,extraschool_taxcertificates_wizard_extraschool_school,model_extraschool_taxcertificates_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_timecorrection_wizard_extraschool_school,extraschool_timecorrection_wizard_extraschool_school,model_extraschool_timecorrection_wizard,extraschool.extraschool_school,1,0,0,0
access_extraschool_payment_report_extraschool_accounting,extraschool_payment_report_extraschool_accounting,model_extraschool_payment_report,extraschool.extraschool_accounting,1,0,0,0
access_extraschool_payment_reconciliation_extraschool_accounting,extraschool_payment_reconciliation_extraschool_accounting,model_extraschool_payment_reconciliation,extraschool.extraschool_accounting,1,1,1,0
access_extraschool_refound_line_accounting,extraschool_refound_line_accounting,model_extraschool_refound_line,extraschool.extraschool_accounting,1,1,1,0
access_extraschool_activitycategory_seq_accounting,extraschool_activitycategory_seq_accounting,model_extraschool_activitycategory_sequence,extraschool.extraschool_accounting,1,1,1,0
access_extraschool_taxcertificate,extraschool_taxcertificate_accounting,model_extraschool_taxcertificate,extraschool.extraschool_accounting,1,1,1,0
access_extraschool_taxcertificate_item,extraschool_taxcertificate_item_accounting,model_extraschool_taxcertificate_item,extraschool.extraschool_accounting,1,1,1,0
access_extraschool_reminder_extraschool_admin,extraschool_reminder_extraschool_admin,model_extraschool_reminder,extraschool.extraschool_admin,1,1,1,1
access_extraschool_remindersjournal_extraschool_admin,extraschool_remindersjournal_extraschool_admin,model_extraschool_remindersjournal,extraschool.extraschool_admin,1,1,1,1
access_extraschool_remindersjournal_item_extraschool_admin,extraschool_remindersjournal_item_extraschool_admin,model_extraschool_reminders_journal_item,extraschool.extraschool_admin,1,1,1,1
access_extraschool_reminders_journal_biller_item_extraschool_admin,extraschool_reminders_journal_biller_item_extraschool_admin,model_extraschool_reminders_journal_biller_item,extraschool.extraschool_admin,1,1,1,1
access_extraschool_remindertype_extraschool_admin,extraschool_remindertype_extraschool_admin,model_extraschool_remindertype,extraschool.extraschool_admin,1,1,1,1
access_extraschool_day,access_extraschool_day,model_extraschool_day,,1,1,0,0
access_extraschool_query_sql,access_extraschool_query_sql,model_extraschool_query_sql,,1,0,0,0
access_extraschool_config_smartphone_admin,extraschool_config_smartphone_admin,model_extraschool_config_smartphone,extraschool.extraschool_admin,1,0,0,0
access_extraschool_child_extraschool_admin,extraschool_child_extraschool_admin,model_extraschool_child,extraschool.extraschool_direction,1,1,1,1
access_extraschool_parent_extraschool_admin,extraschool_parent_extraschool_admin,model_extraschool_parent,extraschool.extraschool_direction,1,1,1,1
access_extraschool_prestation_times_encodage_manuel_extraschool_direction,extraschool_prestation_times_encodage_manuel_extraschool_direction,model_extraschool_prestation_times_encodage_manuel,extraschool.extraschool_direction,1,1,1,1
access_extraschool_prestation_times_manuel_extraschool_direction,extraschool_prestation_times_manuel_extraschool_direction,model_extraschool_prestation_times_manuel,extraschool.extraschool_direction,1,1,1,1
access_extraschool_presta_stat_direction,extraschool_prestation_stat_direction,model_extraschool_presta_stat,extraschool.extraschool_direction,1,1,1,1
access_extraschool_activity_occurrence_child_registration,extraschool_activity_occurrence_child_registration,model_extraschool_activity_occurrence_child_registration,extraschool.extraschool_direction,1,1,1,1
access_extraschool_qrcodes_wizard_extraschool_school,extraschool_qrcodes_wizard_extraschool_school,model_extraschool_qrcodes_wizard,extraschool.extraschool_direction,1,1,1,1
access_extraschool_presta_history,extraschool_prestation_times_history,model_extraschool_prestation_times_history,extraschool.extraschool_user,1,1,1,1